domain,intent,utterance
skill-ovos-wikipedia.openvoiceos,"query.intent","Gai honi buruzko datuak jakin nahi ditut: {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Gai honi buruzko xehetasunak bilatzen ari naiz: {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Honi buruzko informazio gehiago nahiko nuke: {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Honi buruzko informazioa nahiko nuke: {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Zer jakin nahi duzu gai honi buruz: {keyword}?"
skill-ovos-wikipedia.openvoiceos,"query.intent","kontadazu honi buruz: {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","nor da {keyword}?"
skill-ovos-wikipedia.openvoiceos,"query.intent","nor zen {keyword}?"
skill-ovos-wikipedia.openvoiceos,"query.intent","zer da {keyword}?"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","(erakutsi|bistaratu|ireki wiki ausaz"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","(erakutsi|bistaratu|ireki wikipedia ausaz"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki ausaz"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia ausaz"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki ausazko orria"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia ausazko orria"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki erruleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia erruleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","erreproduzitu wiki erruleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","erreproduzitu wikipedia erruleta"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","bilatu wiki-n {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","bilatu wikipedian {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","egiaztatu wiki-n {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","egiaztatu wikipedian {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wikipedia {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","zer dio wiki-k honi buruz: {query}?"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","zer dio wikipediak honi buruz: {query}?"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","bilatu the wolf bilatzailean {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","bilatu the wolfram alpha bilatzailean {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","bilatu the wolfram bilatzailean {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","bilatu wolfram alpha bilatzailean {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","bilatu wolfram bilatzailean {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","zer dio the wolf bilatzaileak honi buruz: {query}?"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","zer dio wolfram alpha bilatzaileak honi buruz: {query}?"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","zer dio wolfram bilatzaileak honi buruz: {query}?"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","zein da honen holonimo bat: {query}?"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","zein da honen holonimoa: {query}?"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","zein dira honen hiperonimoak: {query}?"
skill-ovos-wordnet.openvoiceos,"antonym.intent","zein da honen antonimo bat: {query}?"
skill-ovos-wordnet.openvoiceos,"antonym.intent","zein da honen antonimoa: {query}?"
skill-ovos-wordnet.openvoiceos,"antonym.intent","zein dira honen antonimoak: {query}?"
skill-ovos-wordnet.openvoiceos,"holonym.intent","zein da honen holonimo bat: {query}?"
skill-ovos-wordnet.openvoiceos,"holonym.intent","zein da honen holonimoa: {query}?"
skill-ovos-wordnet.openvoiceos,"holonym.intent","zein dira honen holonimoak: {query}?"
skill-ovos-wordnet.openvoiceos,"lemma.intent","zein da honen lema bat: {query}?"
skill-ovos-wordnet.openvoiceos,"lemma.intent","zein da honen lema: {query}?"
skill-ovos-wordnet.openvoiceos,"lemma.intent","zein dira honen lemak: {query}?"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","zein da honen hiponimo bat: {query}?"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","zein da honen hiponimoa: {query}?"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","zein dira honen hiponimoak: {query}?"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","bilatu word net datu-basean {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","bilatu wordnet datu-basean {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","zer dio word net datu-baseak honi buruz: {query}?"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","zer dio wordnet datu-baseak honi buruz: {query}?"
skill-ovos-wordnet.openvoiceos,"definition.intent","zein da honen definizioa: {query}?"
skill-ovos-wordnet.openvoiceos,"definition.intent","zer da {query}?"
