domain,intent,utterance
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","di quali generi sono il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","di quali generi è     {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","di quali generi è   film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","di quali generi è i   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","di quali generi è i film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","di quali generi è il   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","di quali generi è il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca informazioni su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami info su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cercami informazioni su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono info su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","ci sono informazioni su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda info su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","guarda informazioni su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova info su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trova informazioni su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami info su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni riguardo al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni riguardo al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni riguardo il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni riguardo il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni su   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni su  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni su al  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni su al film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni su il  {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","trovami informazioni su il film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo   {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo  film {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","cerca info riguardo al  {movie}"
